"Label:","Cow","Virtual_Address:",0,,,,,,
,,,,,,,,,
"Animation:",0,1,2,3,4,5,6,7,"…"
"STATE_IDLE",24,-1,-1,-1,-1,-1,-1,-1,
"STATE_MOVING",20,-1,-1,-1,-1,-1,-1,-1,
"STATE_APPROACHING",20,-1,-1,-1,-1,-1,-1,-1,
"STATE_ATTACKING",22,-1,-1,-1,-1,-1,-1,-1,
"STATE_HIT",21,-1,-1,-1,-1,-1,-1,-1,
"STATE_DEAD",23,-1,-1,-1,-1,-1,-1,-1,
,,,,,,,,,
"DrawFunction",0,1,2,3,4,5,6,7,"…"
"STATE_IDLE",0,-1,-1,-1,-1,-1,-1,-1,
"STATE_MOVING",0,-1,-1,-1,-1,-1,-1,-1,
"STATE_APPROACHING",0,-1,-1,-1,-1,-1,-1,-1,
"STATE_ATTACKING",0,-1,-1,-1,-1,-1,-1,-1,
"STATE_HIT",0,-1,-1,-1,-1,-1,-1,-1,
"STATE_DEAD",0,-1,-1,-1,-1,-1,-1,-1,
